"grib_id","hrap_x","hrap_y","bin_area","area_name"
496480,998,443,16090301,"nh_cf"
496481,999,443,16085449,"nh_cf"
496482,1000,443,14096451,"nh_cf"
496483,1001,443,174312,"nh_cf"
497547,944,444,3452611,"nh_cf"
497548,945,444,16352288,"nh_cf"
497549,946,444,16347622,"nh_cf"
497550,947,444,16342952,"nh_cf"
497551,948,444,16338277,"nh_cf"
497552,949,444,16333599,"nh_cf"
497553,950,444,16328916,"nh_cf"
497554,951,444,16324230,"nh_cf"
497555,952,444,16319539,"nh_cf"
497556,953,444,16314845,"nh_cf"
497557,954,444,16310146,"nh_cf"
497558,955,444,16305443,"nh_cf"
497559,956,444,16300737,"nh_cf"
497560,957,444,16296026,"nh_cf"
497561,958,444,16291312,"nh_cf"
497562,959,444,16286593,"nh_cf"
497563,960,444,16281871,"nh_cf"
497564,961,444,16277145,"nh_cf"
497565,962,444,16272415,"nh_cf"
497566,963,444,16267681,"nh_cf"
497567,964,444,16262943,"nh_cf"
497568,965,444,16258202,"nh_cf"
497569,966,444,16253456,"nh_cf"
497570,967,444,16248707,"nh_cf"
497571,968,444,16243955,"nh_cf"
497572,969,444,16239198,"nh_cf"
497573,970,444,16234438,"nh_cf"
497574,971,444,16229674,"nh_cf"
497575,972,444,16224906,"nh_cf"
497576,973,444,16220134,"nh_cf"
497577,974,444,16215359,"nh_cf"
497578,975,444,16210581,"nh_cf"
497579,976,444,15676852,"nh_cf"
497580,977,444,10619512,"nh_cf"
497581,978,444,11907832,"nh_cf"
497582,979,444,16078489,"nh_cf"
497583,980,444,16186633,"nh_cf"
497584,981,444,16181833,"nh_cf"
497585,982,444,16177029,"nh_cf"
497586,983,444,16172222,"nh_cf"
497587,984,444,16167411,"nh_cf"
497588,985,444,16162596,"nh_cf"
497589,986,444,16157779,"nh_cf"
497590,987,444,16152958,"nh_cf"
497591,988,444,16148133,"nh_cf"
497592,989,444,16143305,"nh_cf"
497593,990,444,16138474,"nh_cf"
497594,991,444,16133639,"nh_cf"
497595,992,444,16128801,"nh_cf"
497596,993,444,16123959,"nh_cf"
497597,994,444,16119114,"nh_cf"
497598,995,444,16114266,"nh_cf"
497599,996,444,16109415,"nh_cf"
497600,997,444,16104560,"nh_cf"
497601,998,444,15778448,"nh_cf"
497602,999,444,6434388,"nh_cf"
497603,1000,444,754381,"nh_cf"
498663,939,445,183456,"nh_cf"
498664,940,445,3417069,"nh_cf"
498665,941,445,1149894,"nh_cf"
498666,942,445,10107267,"nh_cf"
498667,943,445,13278233,"nh_cf"
498668,944,445,16078521,"nh_cf"
498669,945,445,16362200,"nh_cf"
498670,946,445,16357525,"nh_cf"
498671,947,445,16352845,"nh_cf"
498672,948,445,16348161,"nh_cf"
498673,949,445,16343473,"nh_cf"
498674,950,445,16338781,"nh_cf"
498675,951,445,16334085,"nh_cf"
498676,952,445,16329385,"nh_cf"
498677,953,445,16324681,"nh_cf"
498678,954,445,16319973,"nh_cf"
498679,955,445,16315261,"nh_cf"
498680,956,445,16310545,"nh_cf"
498681,957,445,16305825,"nh_cf"
498682,958,445,16301101,"nh_cf"
498683,959,445,16296373,"nh_cf"
498684,960,445,16291642,"nh_cf"
498685,961,445,16286906,"nh_cf"
498686,962,445,16282167,"nh_cf"
498687,963,445,16277423,"nh_cf"
498688,964,445,16272676,"nh_cf"
498689,965,445,16267925,"nh_cf"
498690,966,445,16263170,"nh_cf"
498691,967,445,16258412,"nh_cf"
498692,968,445,16253650,"nh_cf"
498693,969,445,16248883,"nh_cf"
498694,970,445,16244114,"nh_cf"
498695,971,445,16239340,"nh_cf"
498696,972,445,16234563,"nh_cf"
498697,973,445,16229782,"nh_cf"
498698,974,445,16224998,"nh_cf"
498699,975,445,16220209,"nh_cf"
498700,976,445,9847513,"nh_cf"
498703,979,445,1740676,"nh_cf"
498704,980,445,15030720,"nh_cf"
498705,981,445,16191405,"nh_cf"
498706,982,445,16186591,"nh_cf"
498707,983,445,16181775,"nh_cf"
498708,984,445,16176954,"nh_cf"
498709,985,445,16172131,"nh_cf"
498710,986,445,16167304,"nh_cf"
498711,987,445,16162473,"nh_cf"
498712,988,445,16157639,"nh_cf"
498713,989,445,16152801,"nh_cf"
498714,990,445,16147960,"nh_cf"
498715,991,445,16143116,"nh_cf"
498716,992,445,16138269,"nh_cf"
498717,993,445,16133418,"nh_cf"
498718,994,445,16128563,"nh_cf"
498719,995,445,16123706,"nh_cf"
498720,996,445,16015562,"nh_cf"
498721,997,445,13522484,"nh_cf"
498722,998,445,4859151,"nh_cf"
499783,938,446,2359917,"nh_cf"
499784,939,446,14312011,"nh_cf"
499785,940,446,16395486,"nh_cf"
499786,941,446,16269035,"nh_cf"
499787,942,446,16386154,"nh_cf"
499788,943,446,16381481,"nh_cf"
499789,944,446,16376805,"nh_cf"
499790,945,446,16372124,"nh_cf"
499791,946,446,16367439,"nh_cf"
499792,947,446,16362750,"nh_cf"
499793,948,446,16358056,"nh_cf"
499794,949,446,16353359,"nh_cf"
499795,950,446,16348658,"nh_cf"
499796,951,446,16343952,"nh_cf"
499797,952,446,16339243,"nh_cf"
499798,953,446,16334529,"nh_cf"
499799,954,446,16329812,"nh_cf"
499800,955,446,16325090,"nh_cf"
499801,956,446,16320365,"nh_cf"
499802,957,446,16315635,"nh_cf"
499803,958,446,16310902,"nh_cf"
499804,959,446,16306164,"nh_cf"
499805,960,446,16301423,"nh_cf"
499806,961,446,16296678,"nh_cf"
499807,962,446,16291929,"nh_cf"
499808,963,446,16287177,"nh_cf"
499809,964,446,16282420,"nh_cf"
499810,965,446,16277659,"nh_cf"
499811,966,446,16272895,"nh_cf"
499812,967,446,16268127,"nh_cf"
499813,968,446,16263355,"nh_cf"
499814,969,446,16258580,"nh_cf"
499815,970,446,16253801,"nh_cf"
499816,971,446,16249018,"nh_cf"
499817,972,446,16244231,"nh_cf"
499818,973,446,16239441,"nh_cf"
499819,974,446,16179378,"nh_cf"
499820,975,446,10719147,"nh_cf"
499821,976,446,9426086,"nh_cf"
499825,980,446,7529430,"nh_cf"
499826,981,446,10384493,"nh_cf"
499827,982,446,4961917,"nh_cf"
499828,983,446,1939814,"nh_cf"
499829,984,446,9217640,"nh_cf"
499830,985,446,11546537,"nh_cf"
499831,986,446,9729117,"nh_cf"
499832,987,446,14964338,"nh_cf"
499833,988,446,16167155,"nh_cf"
499834,989,446,16162308,"nh_cf"
499835,990,446,16157458,"nh_cf"
499836,991,446,16152604,"nh_cf"
499837,992,446,16147747,"nh_cf"
499838,993,446,16142886,"nh_cf"
499839,994,446,16138023,"nh_cf"
499840,995,446,12366406,"nh_cf"
499841,996,446,873378,"nh_cf"
499842,997,446,140120,"nh_cf"
500903,937,447,385949,"nh_cf"
500904,938,447,9499242,"nh_cf"
500905,939,447,16410138,"nh_cf"
500906,940,447,16405468,"nh_cf"
500907,941,447,16400795,"nh_cf"
500908,942,447,16396117,"nh_cf"
500909,943,447,16391435,"nh_cf"
500910,944,447,16386749,"nh_cf"
500911,945,447,16382059,"nh_cf"
500912,946,447,16377364,"nh_cf"
500913,947,447,16372666,"nh_cf"
500914,948,447,16367963,"nh_cf"
500915,949,447,16363256,"nh_cf"
500916,950,447,16358545,"nh_cf"
500917,951,447,16353830,"nh_cf"
500918,952,447,16349111,"nh_cf"
500919,953,447,16344388,"nh_cf"
500920,954,447,16339661,"nh_cf"
500921,955,447,16334930,"nh_cf"
500922,956,447,16330195,"nh_cf"
500923,957,447,16325456,"nh_cf"
500924,958,447,16320714,"nh_cf"
500925,959,447,16315967,"nh_cf"
500926,960,447,16311216,"nh_cf"
500927,961,447,16306462,"nh_cf"
500928,962,447,16301703,"nh_cf"
500929,963,447,16296941,"nh_cf"
500930,964,447,16292175,"nh_cf"
500931,965,447,16287405,"nh_cf"
500932,966,447,16282631,"nh_cf"
500933,967,447,16277854,"nh_cf"
500934,968,447,16273072,"nh_cf"
500935,969,447,16268287,"nh_cf"
500936,970,447,16263498,"nh_cf"
500937,971,447,16258706,"nh_cf"
500938,972,447,16081643,"nh_cf"
500939,973,447,12928710,"nh_cf"
500940,974,447,10732173,"nh_cf"
500941,975,447,2334,"nh_cf"
500942,976,447,95796,"nh_cf"
500952,986,447,142486,"nh_cf"
500953,987,447,14524547,"nh_cf"
500954,988,447,16176682,"nh_cf"
500955,989,447,16171825,"nh_cf"
500956,990,447,16166965,"nh_cf"
500957,991,447,16162102,"nh_cf"
500958,992,447,16157236,"nh_cf"
500959,993,447,16152366,"nh_cf"
500960,994,447,16074489,"nh_cf"
500961,995,447,1520479,"nh_cf"
502023,936,448,1177890,"nh_cf"
502024,937,448,10724707,"nh_cf"
502025,938,448,16424816,"nh_cf"
502026,939,448,16420141,"nh_cf"
502027,940,448,16415462,"nh_cf"
502028,941,448,16410779,"nh_cf"
502029,942,448,16406092,"nh_cf"
502030,943,448,16401400,"nh_cf"
502031,944,448,16396705,"nh_cf"
502032,945,448,16392005,"nh_cf"
502033,946,448,16387301,"nh_cf"
502034,947,448,16382593,"nh_cf"
502035,948,448,16377881,"nh_cf"
502036,949,448,16373164,"nh_cf"
502037,950,448,16368444,"nh_cf"
502038,951,448,16363720,"nh_cf"
502039,952,448,16358991,"nh_cf"
502040,953,448,16354259,"nh_cf"
502041,954,448,16349522,"nh_cf"
502042,955,448,16344782,"nh_cf"
502043,956,448,16340037,"nh_cf"
502044,957,448,16335289,"nh_cf"
502045,958,448,16330536,"nh_cf"
502046,959,448,16325780,"nh_cf"
502047,960,448,16321020,"nh_cf"
502048,961,448,16316256,"nh_cf"
502049,962,448,16311488,"nh_cf"
502050,963,448,16306716,"nh_cf"
502051,964,448,16301940,"nh_cf"
502052,965,448,16297161,"nh_cf"
502053,966,448,16292378,"nh_cf"
502054,967,448,16287591,"nh_cf"
502055,968,448,16207627,"nh_cf"
502056,969,448,13450007,"nh_cf"
502057,970,448,12863278,"nh_cf"
502058,971,448,8935217,"nh_cf"
502059,972,448,1175487,"nh_cf"
502060,973,448,76498,"nh_cf"
502061,974,448,81724,"nh_cf"
502074,987,448,5983542,"nh_cf"
502075,988,448,15997813,"nh_cf"
502076,989,448,16181353,"nh_cf"
502077,990,448,16176483,"nh_cf"
502078,991,448,16171611,"nh_cf"
502079,992,448,16166734,"nh_cf"
502080,993,448,15754250,"nh_cf"
502081,994,448,8900609,"nh_cf"
502082,995,448,44416,"nh_cf"
503144,936,449,9556852,"nh_cf"
503145,937,449,16439520,"nh_cf"
503146,938,449,16434840,"nh_cf"
503147,939,449,16430156,"nh_cf"
503148,940,449,16425468,"nh_cf"
503149,941,449,16420775,"nh_cf"
503150,942,449,16416078,"nh_cf"
503151,943,449,16411377,"nh_cf"
503152,944,449,16406672,"nh_cf"
503153,945,449,16401963,"nh_cf"
503154,946,449,16397249,"nh_cf"
503155,947,449,16392532,"nh_cf"
503156,948,449,16387810,"nh_cf"
503157,949,449,16383084,"nh_cf"
503158,950,449,16378354,"nh_cf"
503159,951,449,16373620,"nh_cf"
503160,952,449,16368882,"nh_cf"
503161,953,449,16364140,"nh_cf"
503162,954,449,16359394,"nh_cf"
503163,955,449,16354644,"nh_cf"
503164,956,449,16349890,"nh_cf"
503165,957,449,16345132,"nh_cf"
503166,958,449,16340370,"nh_cf"
503167,959,449,16335605,"nh_cf"
503168,960,449,16330835,"nh_cf"
503169,961,449,16326061,"nh_cf"
503170,962,449,16321284,"nh_cf"
503171,963,449,16316502,"nh_cf"
503172,964,449,16311717,"nh_cf"
503173,965,449,16306928,"nh_cf"
503174,966,449,11724414,"nh_cf"
503175,967,449,12448888,"nh_cf"
503176,968,449,7246964,"nh_cf"
503195,987,449,39942,"nh_cf"
503196,988,449,711803,"nh_cf"
503197,989,449,7128818,"nh_cf"
503198,990,449,10085227,"nh_cf"
503199,991,449,10149240,"nh_cf"
503200,992,449,5052759,"nh_cf"
503201,993,449,3466201,"nh_cf"
504264,935,450,1882168,"nh_cf"
504265,936,450,15685354,"nh_cf"
504266,937,450,16449565,"nh_cf"
504267,938,450,16444876,"nh_cf"
504268,939,450,16440182,"nh_cf"
504269,940,450,16435485,"nh_cf"
504270,941,450,16430783,"nh_cf"
504271,942,450,16426076,"nh_cf"
504272,943,450,16421366,"nh_cf"
504273,944,450,16416651,"nh_cf"
504274,945,450,16411932,"nh_cf"
504275,946,450,16407209,"nh_cf"
504276,947,450,16402482,"nh_cf"
504277,948,450,16397751,"nh_cf"
504278,949,450,16393015,"nh_cf"
504279,950,450,16388276,"nh_cf"
504280,951,450,16383532,"nh_cf"
504281,952,450,16378785,"nh_cf"
504282,953,450,16374033,"nh_cf"
504283,954,450,16369278,"nh_cf"
504284,955,450,16364518,"nh_cf"
504285,956,450,16359755,"nh_cf"
504286,957,450,16354987,"nh_cf"
504287,958,450,16350216,"nh_cf"
504288,959,450,16345440,"nh_cf"
504289,960,450,16340661,"nh_cf"
504290,961,450,16335878,"nh_cf"
504291,962,450,16331091,"nh_cf"
504292,963,450,16326300,"nh_cf"
504293,964,450,16321505,"nh_cf"
504294,965,450,15850275,"nh_cf"
504295,966,450,1441874,"nh_cf"
505385,935,451,2575749,"nh_cf"
505386,936,451,16464317,"nh_cf"
505387,937,451,16459623,"nh_cf"
505388,938,451,16454924,"nh_cf"
505389,939,451,16450221,"nh_cf"
505390,940,451,16445513,"nh_cf"
505391,941,451,16440802,"nh_cf"
505392,942,451,16436086,"nh_cf"
505393,943,451,16431366,"nh_cf"
505394,944,451,16426641,"nh_cf"
505395,945,451,16421913,"nh_cf"
505396,946,451,16417180,"nh_cf"
505397,947,451,16412444,"nh_cf"
505398,948,451,16407703,"nh_cf"
505399,949,451,16402958,"nh_cf"
505400,950,451,16398209,"nh_cf"
505401,951,451,16393456,"nh_cf"
505402,952,451,16388699,"nh_cf"
505403,953,451,16383938,"nh_cf"
505404,954,451,16379172,"nh_cf"
505405,955,451,16374403,"nh_cf"
505406,956,451,16369630,"nh_cf"
505407,957,451,16364853,"nh_cf"
505408,958,451,16360072,"nh_cf"
505409,959,451,16355287,"nh_cf"
505410,960,451,16350498,"nh_cf"
505411,961,451,16345705,"nh_cf"
505412,962,451,16340909,"nh_cf"
505413,963,451,16336108,"nh_cf"
505414,964,451,16331304,"nh_cf"
505415,965,451,12907459,"nh_cf"
506506,935,452,3269265,"nh_cf"
506507,936,452,16460502,"nh_cf"
506508,937,452,16469692,"nh_cf"
506509,938,452,16464983,"nh_cf"
506510,939,452,16460271,"nh_cf"
506511,940,452,16455554,"nh_cf"
506512,941,452,16450832,"nh_cf"
506513,942,452,16446107,"nh_cf"
506514,943,452,16441377,"nh_cf"
506515,944,452,16436643,"nh_cf"
506516,945,452,16431905,"nh_cf"
506517,946,452,16427163,"nh_cf"
506518,947,452,16422417,"nh_cf"
506519,948,452,16417667,"nh_cf"
506520,949,452,16412912,"nh_cf"
506521,950,452,16408153,"nh_cf"
506522,951,452,16403391,"nh_cf"
506523,952,452,16398624,"nh_cf"
506524,953,452,16393853,"nh_cf"
506525,954,452,16389078,"nh_cf"
506526,955,452,16384300,"nh_cf"
506527,956,452,16379517,"nh_cf"
506528,957,452,16374730,"nh_cf"
506529,958,452,16369940,"nh_cf"
506530,959,452,16365145,"nh_cf"
506531,960,452,16360347,"nh_cf"
506532,961,452,16355544,"nh_cf"
506533,962,452,16350738,"nh_cf"
506534,963,452,16345928,"nh_cf"
506535,964,452,14054875,"nh_cf"
506536,965,452,2063156,"nh_cf"
507628,936,453,14254233,"nh_cf"
507629,937,453,16479772,"nh_cf"
507630,938,453,16475054,"nh_cf"
507631,939,453,16470332,"nh_cf"
507632,940,453,16465606,"nh_cf"
507633,941,453,16460875,"nh_cf"
507634,942,453,16456140,"nh_cf"
507635,943,453,16451400,"nh_cf"
507636,944,453,16446657,"nh_cf"
507637,945,453,16441909,"nh_cf"
507638,946,453,16437158,"nh_cf"
507639,947,453,16432402,"nh_cf"
507640,948,453,16427642,"nh_cf"
507641,949,453,16422877,"nh_cf"
507642,950,453,16418109,"nh_cf"
507643,951,453,16413337,"nh_cf"
507644,952,453,16408561,"nh_cf"
507645,953,453,16403780,"nh_cf"
507646,954,453,16398996,"nh_cf"
507647,955,453,16394207,"nh_cf"
507648,956,453,16389415,"nh_cf"
507649,957,453,16384619,"nh_cf"
507650,958,453,16379818,"nh_cf"
507651,959,453,16375014,"nh_cf"
507652,960,453,16370206,"nh_cf"
507653,961,453,16365394,"nh_cf"
507654,962,453,16360578,"nh_cf"
507655,963,453,16286096,"nh_cf"
507656,964,453,7248222,"nh_cf"
508748,935,454,563483,"nh_cf"
508749,936,454,13868841,"nh_cf"
508750,937,454,16489865,"nh_cf"
508751,938,454,16485137,"nh_cf"
508752,939,454,16480405,"nh_cf"
508753,940,454,16475669,"nh_cf"
508754,941,454,16470929,"nh_cf"
508755,942,454,16466184,"nh_cf"
508756,943,454,16461435,"nh_cf"
508757,944,454,16456682,"nh_cf"
508758,945,454,16451925,"nh_cf"
508759,946,454,16447163,"nh_cf"
508760,947,454,16442398,"nh_cf"
508761,948,454,16437628,"nh_cf"
508762,949,454,16432854,"nh_cf"
508763,950,454,16428077,"nh_cf"
508764,951,454,16423295,"nh_cf"
508765,952,454,16418509,"nh_cf"
508766,953,454,16413719,"nh_cf"
508767,954,454,16408925,"nh_cf"
508768,955,454,16404126,"nh_cf"
508769,956,454,16399324,"nh_cf"
508770,957,454,16394518,"nh_cf"
508771,958,454,16389709,"nh_cf"
508772,959,454,16384895,"nh_cf"
508773,960,454,16380077,"nh_cf"
508774,961,454,16375255,"nh_cf"
508775,962,454,16370430,"nh_cf"
508776,963,454,7648298,"nh_cf"
509870,936,455,3760826,"nh_cf"
509871,937,455,15882352,"nh_cf"
509872,938,455,16495232,"nh_cf"
509873,939,455,16490490,"nh_cf"
509874,940,455,16485745,"nh_cf"
509875,941,455,16480994,"nh_cf"
509876,942,455,16476240,"nh_cf"
509877,943,455,16471482,"nh_cf"
509878,944,455,16466719,"nh_cf"
509879,945,455,16461952,"nh_cf"
509880,946,455,16457181,"nh_cf"
509881,947,455,16452406,"nh_cf"
509882,948,455,16447626,"nh_cf"
509883,949,455,16442843,"nh_cf"
509884,950,455,16438055,"nh_cf"
509885,951,455,16433264,"nh_cf"
509886,952,455,16428468,"nh_cf"
509887,953,455,16423668,"nh_cf"
509888,954,455,16418865,"nh_cf"
509889,955,455,16414057,"nh_cf"
509890,956,455,16409245,"nh_cf"
509891,957,455,16404429,"nh_cf"
509892,958,455,16399610,"nh_cf"
509893,959,455,16394786,"nh_cf"
509894,960,455,16389959,"nh_cf"
509895,961,455,16385127,"nh_cf"
509896,962,455,16380292,"nh_cf"
509897,963,455,7742004,"nh_cf"
510992,937,456,6505510,"nh_cf"
510993,938,456,16505338,"nh_cf"
510994,939,456,16500587,"nh_cf"
510995,940,456,16495832,"nh_cf"
510996,941,456,16491072,"nh_cf"
510997,942,456,16486308,"nh_cf"
510998,943,456,16481540,"nh_cf"
510999,944,456,16476767,"nh_cf"
511000,945,456,16471991,"nh_cf"
511001,946,456,16467210,"nh_cf"
511002,947,456,16462425,"nh_cf"
511003,948,456,16457636,"nh_cf"
511004,949,456,16452843,"nh_cf"
511005,950,456,16448045,"nh_cf"
511006,951,456,16443244,"nh_cf"
511007,952,456,16438439,"nh_cf"
511008,953,456,14650705,"nh_cf"
511009,954,456,12942370,"nh_cf"
511010,955,456,15458886,"nh_cf"
511011,956,456,16419177,"nh_cf"
511012,957,456,16414352,"nh_cf"
511013,958,456,16409522,"nh_cf"
511014,959,456,16404689,"nh_cf"
511015,960,456,16399852,"nh_cf"
511016,961,456,16395011,"nh_cf"
511017,962,456,14295124,"nh_cf"
511018,963,456,31606,"nh_cf"
512113,937,457,994078,"nh_cf"
512114,938,457,13779752,"nh_cf"
512115,939,457,16510696,"nh_cf"
512116,940,457,16505930,"nh_cf"
512117,941,457,16501161,"nh_cf"
512118,942,457,16496387,"nh_cf"
512119,943,457,16491609,"nh_cf"
512120,944,457,16486827,"nh_cf"
512121,945,457,16482041,"nh_cf"
512122,946,457,16477250,"nh_cf"
512123,947,457,16472456,"nh_cf"
512124,948,457,16467657,"nh_cf"
512125,949,457,16462854,"nh_cf"
512126,950,457,16458047,"nh_cf"
512127,951,457,16453236,"nh_cf"
512128,952,457,16448421,"nh_cf"
512129,953,457,4008295,"nh_cf"
512130,954,457,105737,"nh_cf"
512131,955,457,43519,"nh_cf"
512132,956,457,7811837,"nh_cf"
512133,957,457,11721749,"nh_cf"
512134,958,457,16419446,"nh_cf"
512135,959,457,16414603,"nh_cf"
512136,960,457,16409756,"nh_cf"
512137,961,457,16404906,"nh_cf"
512138,962,457,7666788,"nh_cf"
513235,938,458,55096,"nh_cf"
513236,939,458,13455703,"nh_cf"
513237,940,458,16516041,"nh_cf"
513238,941,458,16511262,"nh_cf"
513239,942,458,16506478,"nh_cf"
513240,943,458,16501691,"nh_cf"
513241,944,458,16496899,"nh_cf"
513242,945,458,16492103,"nh_cf"
513243,946,458,16487302,"nh_cf"
513244,947,458,16482498,"nh_cf"
513245,948,458,16477690,"nh_cf"
513246,949,458,16472877,"nh_cf"
513247,950,458,16468060,"nh_cf"
513248,951,458,16463240,"nh_cf"
513249,952,458,16265826,"nh_cf"
513250,953,458,1511196,"nh_cf"
513254,957,458,76712,"nh_cf"
513255,958,458,6888588,"nh_cf"
513256,959,458,12252189,"nh_cf"
513257,960,458,10034762,"nh_cf"
513258,961,458,6435655,"nh_cf"
513259,962,458,485301,"nh_cf"
514357,939,459,8225620,"nh_cf"
514358,940,459,13415346,"nh_cf"
514359,941,459,14539450,"nh_cf"
514360,942,459,6699573,"nh_cf"
514361,943,459,6029453,"nh_cf"
514362,944,459,10274200,"nh_cf"
514363,945,459,16478246,"nh_cf"
514364,946,459,16497366,"nh_cf"
514365,947,459,16492552,"nh_cf"
514366,948,459,16487734,"nh_cf"
514367,949,459,16482912,"nh_cf"
514368,950,459,16478085,"nh_cf"
514369,951,459,16473255,"nh_cf"
514370,952,459,11414257,"nh_cf"
515479,940,460,455534,"nh_cf"
515480,941,460,1587624,"nh_cf"
515483,944,460,5255,"nh_cf"
515484,945,460,9765248,"nh_cf"
515485,946,460,16506967,"nh_cf"
515486,947,460,16502618,"nh_cf"
515487,948,460,16497790,"nh_cf"
515488,949,460,16467244,"nh_cf"
515489,950,460,16245947,"nh_cf"
515490,951,460,16483281,"nh_cf"
515491,952,460,4118364,"nh_cf"
516605,945,461,129635,"nh_cf"
516606,946,461,8652963,"nh_cf"
516607,947,461,7260375,"nh_cf"
516608,948,461,3210689,"nh_cf"
516609,949,461,4840298,"nh_cf"
516610,950,461,2214930,"nh_cf"
516611,951,461,1897711,"nh_cf"
516612,952,461,145,"nh_cf"
